time_by_lasttime,time_diff,node,class
0.82900,0.00000,106,0
0.82902,0.00000,104,0
0.82900,0.00000,109,0
0.82900,0.00000,100,0
0.82900,0.00000,111,0
0.82900,0.00000,105,0
0.82901,0.00000,109,0
0.82901,0.00000,106,0
0.82900,0.00000,110,0
0.82900,0.00000,101,0
0.82900,0.00000,102,0
0.82901,0.00000,103,0
0.82901,0.00000,104,0
0.82900,0.00000,108,0
0.82902,0.00000,108,0
0.82901,0.00000,108,0
0.82902,0.00000,109,0
0.82902,0.00000,110,0
0.82902,0.00000,102,0
0.82903,0.00000,107,0
0.82903,0.00000,104,0
0.82903,0.00000,103,0
0.82903,0.00000,108,0
0.82903,0.00000,109,0
0.82903,0.00000,106,0
0.82903,0.00000,101,0
0.82903,0.00000,111,0
0.82903,0.00000,105,0
0.82902,0.00000,105,0
0.82903,0.00000,110,0
0.82904,0.00000,102,0
0.82904,0.00000,107,0
0.82902,0.00000,111,0
0.82902,0.00000,100,0
0.82904,0.00000,103,0
0.82902,0.00000,101,0
0.82902,0.00000,106,0
0.82902,0.00000,103,0
0.82851,0.00000,116,0
0.82851,0.00000,114,0
0.82851,0.00000,115,0
0.82849,0.00000,116,0
0.82851,0.00000,113,0
0.82850,0.00000,116,0
0.82850,0.00000,114,0
0.82850,0.00000,115,0
0.82850,0.00000,113,0
0.82848,0.00000,113,0
0.82849,0.00000,112,0
0.82849,0.00000,114,0
0.82849,0.00000,115,0
0.81328,0.00000,109,0
0.81333,0.00000,106,0
0.81333,0.00000,109,0
0.81333,0.00000,101,0
0.81332,0.00000,101,0
0.81332,0.00000,100,0
0.81333,0.00000,107,0
0.81332,0.00000,102,0
0.81327,0.00000,107,0
0.81333,0.00000,103,0
0.81333,0.00000,108,0
0.81333,0.00000,104,0
0.81329,0.00000,103,0
0.81328,0.00000,106,0
0.81332,0.00000,109,0
0.81332,0.00000,108,0
0.81330,0.00000,102,0
0.81331,0.00000,107,0
0.81331,0.00000,102,0
0.81331,0.00000,110,0
0.81331,0.00000,105,0
0.81331,0.00000,111,0
0.81331,0.00000,100,0
0.81331,0.00000,106,0
0.81330,0.00000,107,0
0.81331,0.00000,103,0
0.81330,0.00000,109,0
0.81333,0.00000,100,0
0.81330,0.00000,108,0
0.81332,0.00000,104,0
0.81328,0.00000,108,0
0.81332,0.00000,103,0
0.81330,0.00000,101,0
0.81328,0.00000,105,0
0.81328,0.00000,100,0
0.81328,0.00000,101,0
0.81328,0.00000,111,0
0.81328,0.00000,110,0
0.81328,0.00000,107,0
0.81329,0.00000,108,0
0.81329,0.00000,109,0
0.81329,0.00000,104,0
0.81329,0.00000,106,0
0.81329,0.00000,111,0
0.81330,0.00000,105,0
0.81332,0.00000,110,0
0.81332,0.00000,105,0
0.81332,0.00000,111,0
0.81332,0.00000,106,0
0.81333,0.00000,111,0
0.81337,0.00000,111,0
0.81333,0.00000,110,0
0.81341,0.00000,101,0
0.81341,0.00000,100,0
0.81341,0.00000,103,0
0.81341,0.00000,108,0
0.81341,0.00000,109,0
0.81341,0.00000,104,0
0.81341,0.00000,107,0
0.81340,0.00000,102,0
0.81341,0.00000,106,0
0.81340,0.00000,110,0
0.81340,0.00000,111,0
0.81340,0.00000,106,0
0.81340,0.00000,101,0
0.81340,0.00000,100,0
0.81340,0.00000,103,0
0.81340,0.00000,108,0
0.81340,0.00000,109,0
0.81339,0.00000,104,0
0.81340,0.00000,105,0
0.81341,0.00000,105,0
0.81341,0.00000,111,0
0.81342,0.00000,106,0
0.81325,0.00000,106,0
0.81325,0.00000,105,0
0.81326,0.00000,110,0
0.81326,0.00000,107,0
0.81341,0.00000,110,0
0.81341,0.00000,102,0
0.81326,0.00000,109,0
0.81326,0.00000,104,0
0.81326,0.00000,108,0
0.81342,0.00000,107,0
0.81327,0.00000,103,0
0.81327,0.00000,111,0
0.81327,0.00000,110,0
0.81342,0.00000,108,0
0.81342,0.00000,109,0
0.81342,0.00000,104,0
0.81342,0.00000,103,0
0.81342,0.00000,101,0
0.81342,0.00000,100,0
0.81339,0.00000,107,0
0.81339,0.00000,102,0
0.81339,0.00000,110,0
0.81339,0.00000,105,0
0.81336,0.00000,106,0
0.81336,0.00000,103,0
0.81336,0.00000,109,0
0.81336,0.00000,108,0
0.81335,0.00000,104,0
0.81335,0.00000,107,0
0.81335,0.00000,102,0
0.81335,0.00000,105,0
0.81335,0.00000,100,0
0.81335,0.00000,101,0
0.81335,0.00000,110,0
0.81335,0.00000,111,0
0.81335,0.00000,106,0
0.81334,0.00000,103,0
0.81334,0.00000,104,0
0.81334,0.00000,109,0
0.81334,0.00000,108,0
0.81334,0.00000,107,0
0.81334,0.00000,102,0
0.81336,0.00000,101,0
0.81333,0.00000,105,0
0.81336,0.00000,100,0
0.81336,0.00000,105,0
0.81338,0.00000,100,0
0.81338,0.00000,101,0
0.81338,0.00000,106,0
0.81338,0.00000,103,0
0.81338,0.00000,104,0
0.81338,0.00000,107,0
0.81337,0.00000,102,0
0.81337,0.00000,100,0
0.81337,0.00000,101,0
0.81337,0.00000,110,0
0.81337,0.00000,105,0
0.81337,0.00000,106,0
0.81337,0.00000,103,0
0.81337,0.00000,108,0
0.81337,0.00000,104,0
0.81337,0.00000,109,0
0.81337,0.00000,107,0
0.81336,0.00000,102,0
0.81336,0.00000,110,0
0.81336,0.00000,111,0
0.81327,0.00000,106,0
0.81327,0.00000,100,0
0.81327,0.00000,102,0
0.82952,0.00000,112,0
0.82950,0.00000,112,0
0.82846,0.00000,113,0
0.82847,0.00000,116,0
0.82847,0.00000,114,0
0.82847,0.00000,112,0
0.82847,0.00000,115,0
0.82848,0.00000,114,0
0.82848,0.00000,116,0
0.82846,0.00000,115,0
0.80976,0.00000,112,0
0.81375,0.00000,10,0
0.81374,0.00000,0,0
0.81374,0.00000,10,0
0.81377,0.00000,10,0
0.81376,0.00000,0,0
0.49951,0.00000,112,0
0.49950,0.00000,112,0
0.49947,0.00000,112,0
0.49945,0.00000,112,0
0.49943,0.00000,112,0
0.49943,0.00000,112,0
0.49942,0.00000,112,0
0.49940,0.00000,112,0
0.49938,0.00000,112,0
0.49948,0.00000,112,0
0.49625,0.00000,114,0
0.49629,0.00000,112,0
0.49624,0.00000,113,0
0.80984,0.00000,112,0
0.80984,0.00000,0,0
0.80977,0.00000,112,0
0.80982,0.00000,112,0
0.80981,0.00000,112,0
0.80980,0.00000,112,0
0.80983,0.00000,0,0
0.80979,0.00000,112,0
0.80993,0.00000,0,0
0.80994,0.00000,112,0
0.80994,0.00000,10,0
0.80995,0.00000,0,0
0.80995,0.00000,112,0
0.80997,0.00000,112,0
0.80998,0.00000,112,0
0.80993,0.00000,10,0
0.80998,0.00000,112,0
0.80999,0.00000,0,0
0.80997,0.00000,10,0
0.80993,0.00000,112,0
0.80996,0.00000,10,0
0.80986,0.00000,0,0
0.80985,0.00000,0,0
0.80985,0.00000,112,0
0.80986,0.00000,10,0
0.80992,0.00000,0,0
0.80986,0.00000,112,0
0.80987,0.00000,10,0
0.80987,0.00000,0,0
0.80992,0.00000,10,0
0.80988,0.00000,0,0
0.80989,0.00000,10,0
0.80989,0.00000,112,0
0.80990,0.00000,0,0
0.80991,0.00000,0,0
0.80991,0.00000,10,0
0.80988,0.00000,112,0
0.49316,0.00000,112,0
0.82929,0.00000,112,0
0.82928,0.00000,0,0
0.82928,0.00000,10,0
0.82912,0.00000,103,0
0.82912,0.00000,108,0
0.82912,0.00000,102,0
0.82912,0.00000,110,0
0.82912,0.00000,111,0
0.82930,0.00000,0,0
0.82922,0.00000,0,0
0.82939,0.00000,112,0
0.82938,0.00000,112,0
0.82931,0.00000,0,0
0.82937,0.00000,112,0
0.82935,0.00000,112,0
0.82934,0.00000,112,0
0.82933,0.00000,10,0
0.82933,0.00000,10,0
0.82933,0.00000,112,0
0.82932,0.00000,0,0
0.82931,0.00000,112,0
0.82912,0.00000,0,0
0.82930,0.00000,10,0
0.82912,0.00000,109,0
0.82912,0.00000,104,0
0.82923,0.00000,0,0
0.82925,0.00000,10,0
0.82915,0.00000,100,0
0.82915,0.00000,101,0
0.82915,0.00000,102,0
0.82924,0.00000,10,0
0.82923,0.00000,10,0
0.82915,0.00000,108,0
0.82916,0.00000,0,0
0.82916,0.00000,105,0
0.82916,0.00000,10,0
0.82916,0.00000,109,0
0.82916,0.00000,100,0
0.82916,0.00000,104,0
0.82917,0.00000,101,0
0.82917,0.00000,0,0
0.82917,0.00000,108,0
0.82917,0.00000,102,0
0.82917,0.00000,10,0
0.82918,0.00000,104,0
0.82918,0.00000,0,0
0.82918,0.00000,10,0
0.82919,0.00000,0,0
0.82919,0.00000,10,0
0.82920,0.00000,0,0
0.82921,0.00000,10,0
0.82921,0.00000,0,0
0.82922,0.00000,10,0
0.82926,0.00000,112,0
0.82912,0.00000,107,0
0.82926,0.00000,10,0
0.82927,0.00000,112,0
0.82912,0.00000,100,0
0.82913,0.00000,10,0
0.82913,0.00000,101,0
0.82913,0.00000,108,0
0.82913,0.00000,103,0
0.82913,0.00000,111,0
0.82913,0.00000,105,0
0.82913,0.00000,110,0
0.82913,0.00000,106,0
0.82913,0.00000,0,0
0.82914,0.00000,100,0
0.82914,0.00000,107,0
0.82914,0.00000,10,0
0.82914,0.00000,104,0
0.82914,0.00000,101,0
0.82914,0.00000,105,0
0.82914,0.00000,103,0
0.82914,0.00000,102,0
0.82914,0.00000,111,0
0.82914,0.00000,108,0
0.82914,0.00000,106,0
0.82914,0.00000,0,0
0.82915,0.00000,110,0
0.82915,0.00000,10,0
0.82915,0.00000,104,0
0.82915,0.00000,109,0
0.82927,0.00000,10,0
0.82927,0.00000,0,0
0.82913,0.00000,109,0
0.82915,0.00000,107,0
0.82930,0.00000,112,0
0.82887,0.00000,110,0
0.82887,0.00000,110,0
0.82855,0.00000,116,0
0.82854,0.00000,114,0
0.82854,0.00000,112,0
0.82854,0.00000,115,0
0.82854,0.00000,113,0
0.82853,0.00000,116,0
0.82853,0.00000,112,0
0.82853,0.00000,113,0
0.82852,0.00000,116,0
0.82852,0.00000,114,0
0.82852,0.00000,115,0
0.82852,0.00000,113,0
0.82855,0.00000,112,0
0.82856,0.00000,115,0
0.82860,0.00000,116,0
0.82859,0.00000,113,0
0.82857,0.00000,113,0
0.82857,0.00000,116,0
0.82858,0.00000,112,0
0.82857,0.00000,116,0
0.82856,0.00000,115,0
0.82856,0.00000,116,0
0.82856,0.00000,112,0
0.82856,0.00000,114,0
0.82856,0.00000,113,0
0.82856,0.00000,115,0
0.82858,0.00000,115,0
0.82858,0.00000,114,0
0.82859,0.00000,116,0
0.82859,0.00000,112,0
0.82859,0.00000,115,0
0.82860,0.00000,113,0
0.82860,0.00000,112,0
0.82859,0.00000,114,0
0.82863,0.00000,112,0
0.82862,0.00000,114,0
0.82862,0.00000,113,0
0.82862,0.00000,115,0
0.82862,0.00000,112,0
0.82861,0.00000,116,0
0.82861,0.00000,114,0
0.82861,0.00000,115,0
0.82863,0.00000,114,0
0.82862,0.00000,116,0
0.82863,0.00000,113,0
0.82864,0.00000,113,0
0.49982,0.00000,10,0
0.49980,0.00000,10,0
0.49980,0.00000,0,0
0.49982,0.00000,0,0
0.49983,0.00000,10,0
0.49984,0.00000,10,0
0.49983,0.00000,0,0
0.82840,0.00000,116,0
0.82840,0.00000,112,0
0.82840,0.00000,115,0
0.82841,0.00000,113,0
0.82840,0.00000,113,0
0.82839,0.00000,112,0
0.82839,0.00000,116,0
0.82839,0.00000,114,0
0.82842,0.00000,112,0
0.82842,0.00000,115,0
0.82842,0.00000,116,0
0.82842,0.00000,114,0
0.82839,0.00000,115,0
0.82840,0.00000,114,0
0.82844,0.00000,115,0
0.82845,0.00000,116,0
0.82844,0.00000,116,0
0.82845,0.00000,114,0
0.82843,0.00000,114,0
0.82843,0.00000,116,0
0.82843,0.00000,112,0
0.82843,0.00000,115,0
0.82843,0.00000,113,0
0.82845,0.00000,115,0
0.82844,0.00000,113,0
0.82844,0.00000,112,0
0.82845,0.00000,112,0
0.82845,0.00000,113,0
0.82844,0.00000,114,0
0.81370,0.00000,0,0
0.81371,0.00000,0,0
0.81371,0.00000,10,0
0.81372,0.00000,10,0
0.81372,0.00000,0,0
0.81370,0.00000,10,0
0.81373,0.00000,0,0
0.81373,0.00000,10,0
0.49271,0.00000,110,0
0.49271,0.00000,110,0
0.25516,0.00000,0,0
0.25517,0.00000,10,0
0.25517,0.00000,0,0
0.25513,0.00000,0,0
0.25514,0.00000,112,0
0.25517,0.00000,112,0
0.25515,0.00000,0,0
0.25515,0.00000,112,0
0.25516,0.00000,10,0
0.25518,0.00000,0,0
0.25512,0.00000,0,0
0.25515,0.00000,10,0
0.82895,0.00000,109,0
0.82895,0.00000,103,0
0.82895,0.00000,105,0
0.82895,0.00000,104,0
0.82895,0.00000,106,0
0.82894,0.00000,101,0
0.82894,0.00000,107,0
0.82894,0.00000,110,0
0.82894,0.00000,111,0
0.82894,0.00000,100,0
0.82895,0.00000,108,0
0.82895,0.00000,111,0
0.82895,0.00000,110,0
0.82895,0.00000,101,0
0.82898,0.00000,102,0
0.82898,0.00000,110,0
0.82898,0.00000,111,0
0.82898,0.00000,100,0
0.82898,0.00000,101,0
0.82897,0.00000,103,0
0.82897,0.00000,104,0
0.82897,0.00000,108,0
0.82897,0.00000,109,0
0.82895,0.00000,100,0
0.82897,0.00000,106,0
0.82896,0.00000,110,0
0.82896,0.00000,105,0
0.82896,0.00000,111,0
0.82896,0.00000,101,0
0.82896,0.00000,104,0
0.82896,0.00000,109,0
0.82896,0.00000,108,0
0.82896,0.00000,107,0
0.82896,0.00000,102,0
0.82897,0.00000,102,0
0.82897,0.00000,107,0
0.82894,0.00000,102,0
0.82893,0.00000,101,0
0.82893,0.00000,105,0
0.82893,0.00000,100,0
0.82893,0.00000,110,0
0.82893,0.00000,106,0
0.82892,0.00000,103,0
0.82892,0.00000,108,0
0.82892,0.00000,109,0
0.82892,0.00000,107,0
0.82892,0.00000,110,0
0.82892,0.00000,102,0
0.82892,0.00000,101,0
0.82891,0.00000,106,0
0.82891,0.00000,111,0
0.82891,0.00000,110,0
0.82890,0.00000,106,0
0.82890,0.00000,110,0
0.82890,0.00000,105,0
0.82890,0.00000,111,0
0.82890,0.00000,110,0
0.82891,0.00000,107,0
0.82891,0.00000,109,0
0.82891,0.00000,104,0
0.82891,0.00000,108,0
0.82891,0.00000,105,0
0.82891,0.00000,100,0
0.82893,0.00000,102,0
0.82891,0.00000,103,0
0.82893,0.00000,110,0
0.82893,0.00000,107,0
0.82894,0.00000,108,0
0.82894,0.00000,104,0
0.82889,0.00000,110,0
0.82894,0.00000,109,0
0.82894,0.00000,103,0
0.82894,0.00000,105,0
0.82893,0.00000,111,0
0.82869,0.00000,110,0
0.82870,0.00000,110,0
0.82872,0.00000,110,0
0.82867,0.00000,110,0
0.49905,0.00000,110,0
0.49887,0.00000,110,0
0.49888,0.00000,110,0
0.49889,0.00000,110,0
0.49892,0.00000,110,0
0.49893,0.00000,110,0
0.49895,0.00000,110,0
0.49905,0.00000,110,0
0.49911,0.00000,110,0
0.49908,0.00000,110,0
0.49896,0.00000,110,0
0.49897,0.00000,110,0
0.49899,0.00000,110,0
0.49901,0.00000,110,0
0.49907,0.00000,110,0
0.49910,0.00000,110,0
0.49903,0.00000,110,0
0.49900,0.00000,110,0
0.82942,0.00000,112,0
0.82943,0.00000,112,0
0.82945,0.00000,112,0
0.82947,0.00000,112,0
0.82948,0.00000,112,0
0.82946,0.00000,112,0
0.81544,0.00000,113,0
0.81543,0.00000,115,0
0.81543,0.00000,116,0
0.81543,0.00000,114,0
0.23932,0.00000,0,0
0.23935,0.00000,0,0
0.23934,0.00000,0,0
0.50020,0.00000,0,0
0.24039,0.00000,103,0
0.24043,0.00000,101,0
0.24043,0.00000,100,0
0.24040,0.00000,106,0
0.24039,0.00000,114,0
0.24038,0.00000,106,0
0.24040,0.00000,100,0
0.24046,0.00000,114,0
0.24046,0.00000,115,0
0.24047,0.00000,116,0
0.24039,0.00000,101,0
0.24040,0.00000,111,0
0.24044,0.00000,100,0
0.24045,0.00000,115,0
0.24043,0.00000,115,0
0.24060,0.00000,105,0
0.24044,0.00000,114,0
0.24038,0.00000,111,0
0.24059,0.00000,113,0
0.24037,0.00000,10,0
0.24043,0.00000,107,0
0.24063,0.00000,105,0
0.24044,0.00000,109,0
0.24042,0.00000,114,0
0.24044,0.00000,116,0
0.24065,0.00000,113,0
0.24044,0.00000,101,0
0.24045,0.00000,116,0
0.24042,0.00000,109,0
0.24041,0.00000,100,0
0.24063,0.00000,113,0
0.24040,0.00000,109,0
0.24040,0.00000,103,0
0.24042,0.00000,107,0
0.24041,0.00000,114,0
0.24062,0.00000,113,0
0.24041,0.00000,101,0
0.24061,0.00000,113,0
0.24062,0.00000,105,0
0.24042,0.00000,115,0
0.24066,0.00000,104,0
0.24046,0.00000,109,0
0.24042,0.00000,116,0
0.49361,0.00000,110,0
0.49357,0.00000,110,0
0.49359,0.00000,110,0
0.49360,0.00000,110,0
0.81532,0.00000,112,0
0.82879,0.00000,110,0
0.82878,0.00000,110,0
0.82874,0.00000,110,0
0.82876,0.00000,110,0
0.82882,0.00000,110,0
0.82886,0.00000,110,0
0.82880,0.00000,110,0
0.82875,0.00000,110,0
0.82884,0.00000,110,0
0.81385,0.00000,10,0
0.81385,0.00000,0,0
0.81387,0.00000,0,0
0.81388,0.00000,0,0
0.81382,0.00000,0,0
0.81382,0.00000,10,0
0.81383,0.00000,0,0
0.81381,0.00000,0,0
0.81380,0.00000,0,0
0.81379,0.00000,10,0
0.81378,0.00000,0,0
0.81378,0.00000,10,0
0.81377,0.00000,0,0
0.81381,0.00000,10,0
0.81383,0.00000,10,0
0.81560,0.00000,115,0
0.81560,0.00000,0,0
0.81560,0.00000,112,0
0.81558,0.00000,112,0
0.81561,0.00000,0,0
0.81561,0.00000,115,0
0.25614,0.00000,0,0
0.25612,0.00000,0,0
0.25600,0.00000,10,0
0.25601,0.00000,0,0
0.25611,0.00000,0,0
0.25602,0.00000,0,0
0.25603,0.00000,0,0
0.25605,0.00000,0,0
0.25610,0.00000,0,0
0.25607,0.00000,0,0
0.25609,0.00000,0,0
0.81503,0.00000,112,0
0.81504,0.00000,112,0
0.81506,0.00000,112,0
0.81507,0.00000,112,0
0.81500,0.00000,112,0
0.81500,0.00000,112,0
0.81499,0.00000,112,0
0.81497,0.00000,112,0
0.25526,0.00000,10,0
0.25537,0.00000,10,0
0.25536,0.00000,10,0
0.25534,0.00000,10,0
0.25533,0.00000,10,0
0.25531,0.00000,10,0
0.25530,0.00000,10,0
0.25528,0.00000,10,0
0.25527,0.00000,10,0
0.25523,0.00000,10,0
0.25524,0.00000,10,0
0.25537,0.00000,10,0
0.25522,0.00000,10,0
0.25520,0.00000,10,0
0.25519,0.00000,10,0
0.81531,0.00000,112,0
0.23969,0.00000,10,0
0.23968,0.00000,10,0
0.23967,0.00000,10,0
0.23964,0.00000,10,0
0.23977,0.00000,10,0
0.23965,0.00000,112,0
0.23966,0.00000,10,0
0.23956,0.00000,112,0
0.23963,0.00000,10,0
0.23977,0.00000,10,0
0.23951,0.00000,104,0
0.23951,0.00000,112,0
0.23953,0.00000,112,0
0.23953,0.00000,104,0
0.23954,0.00000,112,0
0.23955,0.00000,104,0
0.23955,0.00000,104,0
0.23955,0.00000,112,0
0.81446,0.00000,110,0
0.81445,0.00000,110,0
0.76030,0.00000,104,0
0.76030,0.00000,102,0
0.76032,0.00000,102,0
0.76031,0.00000,104,0
0.76029,0.00000,102,0
0.76028,0.00000,102,0
0.76030,0.00000,105,0
0.76030,0.00000,110,0
0.76031,0.00000,110,0
0.76029,0.00000,104,0
0.76027,0.00000,110,0
0.76027,0.00000,105,0
0.76027,0.00000,104,0
0.76029,0.00000,105,0
0.76028,0.00000,110,0
0.76028,0.00000,106,0
0.49994,0.00000,10,0
0.49995,0.00000,0,0
0.49999,0.00000,10,0
0.49995,0.00000,10,0
0.49996,0.00000,10,0
0.49996,0.00000,0,0
0.49996,0.00000,0,0
0.49999,0.00000,10,0
0.49997,0.00000,10,0
0.49991,0.00000,10,0
0.49997,0.00000,0,0
0.49985,0.00000,10,0
0.49990,0.00000,10,0
0.49991,0.00000,0,0
0.49993,0.00000,0,0
0.49986,0.00000,0,0
0.49986,0.00000,10,0
0.49992,0.00000,10,0
0.49988,0.00000,0,0
0.49989,0.00000,10,0
0.49989,0.00000,0,0
0.49987,0.00000,0,0
0.81562,0.00000,0,0
0.81562,0.00000,114,0
0.49028,0.00000,107,0
0.49028,0.00000,104,0
0.49029,0.00000,105,0
0.49029,0.00000,101,0
0.49029,0.00000,108,0
0.49029,0.00000,100,0
0.49028,0.00000,101,0
0.49023,0.00000,109,0
0.49030,0.00000,109,0
0.49024,0.00000,107,0
0.49024,0.00000,109,0
0.49024,0.00000,103,0
0.49024,0.00000,105,0
0.49024,0.00000,101,0
0.49024,0.00000,111,0
0.49023,0.00000,108,0
0.49023,0.00000,104,0
0.49023,0.00000,104,0
0.49023,0.00000,101,0
0.49023,0.00000,100,0
0.49023,0.00000,106,0
0.49023,0.00000,105,0
0.49013,0.00000,102,0
0.49019,0.00000,111,0
0.49020,0.00000,103,0
0.49020,0.00000,111,0
0.49021,0.00000,103,0
0.49021,0.00000,103,0
0.49021,0.00000,111,0
0.49022,0.00000,111,0
0.49024,0.00000,108,0
0.49028,0.00000,106,0
0.49024,0.00000,100,0
0.49025,0.00000,103,0
0.49028,0.00000,109,0
0.49028,0.00000,100,0
0.49028,0.00000,108,0
0.49027,0.00000,105,0
0.49027,0.00000,100,0
0.49027,0.00000,106,0
0.49027,0.00000,108,0
0.49027,0.00000,107,0
0.49027,0.00000,109,0
0.49026,0.00000,105,0
0.49026,0.00000,104,0
0.49026,0.00000,101,0
0.49026,0.00000,101,0
0.49026,0.00000,100,0
0.49025,0.00000,107,0
0.49025,0.00000,109,0
0.49025,0.00000,108,0
0.49025,0.00000,111,0
0.49025,0.00000,105,0
0.49025,0.00000,104,0
0.49025,0.00000,106,0
0.49024,0.00000,106,0
0.49030,0.00000,104,0
0.49012,0.00000,106,0
0.49038,0.00000,110,0
0.49008,0.00000,116,0
0.49008,0.00000,114,0
0.49008,0.00000,111,0
0.49008,0.00000,115,0
0.49008,0.00000,106,0
0.49008,0.00000,105,0
0.49008,0.00000,100,0
0.49008,0.00000,112,0
0.49008,0.00000,101,0
0.49009,0.00000,109,0
0.49009,0.00000,108,0
0.49009,0.00000,104,0
0.49009,0.00000,116,0
0.49009,0.00000,102,0
0.49009,0.00000,114,0
0.49009,0.00000,111,0
0.49009,0.00000,103,0
0.49009,0.00000,110,0
0.49007,0.00000,102,0
0.49007,0.00000,103,0
0.49002,0.00000,116,0
0.49002,0.00000,114,0
0.49003,0.00000,113,0
0.49004,0.00000,114,0
0.49004,0.00000,116,0
0.49004,0.00000,115,0
0.49005,0.00000,112,0
0.49007,0.00000,113,0
0.49005,0.00000,114,0
0.49005,0.00000,116,0
0.49006,0.00000,113,0
0.49006,0.00000,112,0
0.49006,0.00000,114,0
0.49007,0.00000,115,0
0.49007,0.00000,100,0
0.49007,0.00000,101,0
0.49005,0.00000,115,0
0.49038,0.00000,110,0
0.49009,0.00000,106,0
0.49010,0.00000,101,0
0.49011,0.00000,102,0
0.49012,0.00000,111,0
0.49012,0.00000,105,0
0.49012,0.00000,110,0
0.49022,0.00000,106,0
0.49012,0.00000,101,0
0.49012,0.00000,100,0
0.49011,0.00000,109,0
0.49012,0.00000,104,0
0.49012,0.00000,108,0
0.49042,0.00000,110,0
0.49041,0.00000,102,0
0.49041,0.00000,110,0
0.49039,0.00000,110,0
0.49039,0.00000,102,0
0.49038,0.00000,102,0
0.49012,0.00000,103,0
0.49009,0.00000,105,0
0.49011,0.00000,108,0
0.49011,0.00000,104,0
0.49010,0.00000,108,0
0.49010,0.00000,109,0
0.49010,0.00000,100,0
0.49010,0.00000,103,0
0.49010,0.00000,102,0
0.49010,0.00000,111,0
0.49046,0.00000,102,0
0.49044,0.00000,102,0
0.49044,0.00000,110,0
0.49043,0.00000,102,0
0.49010,0.00000,104,0
0.49011,0.00000,110,0
0.49011,0.00000,105,0
0.49011,0.00000,106,0
0.49011,0.00000,101,0
0.49011,0.00000,100,0
0.49011,0.00000,103,0
0.49023,0.00000,103,0
0.48530,0.00000,112,0
0.48532,0.00000,112,0
0.48534,0.00000,112,0
0.48537,0.00000,112,0
0.81556,0.00000,112,0
0.81557,0.00000,113,0
0.81557,0.00000,112,0
0.81556,0.00000,116,0
0.81556,0.00000,115,0
0.81556,0.00000,113,0
0.23905,0.00000,115,0
0.23905,0.00000,111,0
0.23905,0.00000,116,0
0.23905,0.00000,114,0
0.23906,0.00000,113,0
0.23906,0.00000,100,0
0.23906,0.00000,107,0
0.23906,0.00000,110,0
0.23905,0.00000,105,0
0.23906,0.00000,101,0
0.23903,0.00000,101,0
0.23906,0.00000,106,0
0.23905,0.00000,108,0
0.23905,0.00000,110,0
0.23905,0.00000,103,0
0.23905,0.00000,101,0
0.23906,0.00000,103,0
0.23903,0.00000,102,0
0.23905,0.00000,107,0
0.23904,0.00000,103,0
0.23904,0.00000,113,0
0.23904,0.00000,115,0
0.23904,0.00000,116,0
0.23904,0.00000,114,0
0.23904,0.00000,100,0
0.23905,0.00000,109,0
0.23906,0.00000,102,0
0.23906,0.00000,109,0
0.23906,0.00000,108,0
0.23910,0.00000,110,0
0.23909,0.00000,114,0
0.23909,0.00000,116,0
0.23909,0.00000,115,0
0.23909,0.00000,115,0
0.23909,0.00000,113,0
0.23909,0.00000,110,0
0.23909,0.00000,110,0
0.23909,0.00000,105,0
0.23908,0.00000,102,0
0.23908,0.00000,116,0
0.23908,0.00000,114,0
0.23908,0.00000,102,0
0.23908,0.00000,115,0
0.23911,0.00000,113,0
0.23908,0.00000,109,0
0.23908,0.00000,102,0
0.23907,0.00000,105,0
0.23907,0.00000,103,0
0.23907,0.00000,113,0
0.23907,0.00000,101,0
0.23907,0.00000,110,0
0.23907,0.00000,107,0
0.23907,0.00000,107,0
0.23907,0.00000,106,0
0.23907,0.00000,100,0
0.23907,0.00000,116,0
0.23907,0.00000,114,0
0.23907,0.00000,115,0
0.23907,0.00000,111,0
0.23908,0.00000,108,0
0.23905,0.00000,106,0
0.23911,0.00000,110,0
0.23903,0.00000,110,0
0.23903,0.00000,106,0
0.23903,0.00000,111,0
0.23903,0.00000,104,0
0.23903,0.00000,107,0
0.23903,0.00000,100,0
0.23902,0.00000,105,0
0.23902,0.00000,109,0
0.23902,0.00000,108,0
0.24011,0.00000,112,0
0.25508,0.00000,112,0
0.25509,0.00000,0,0
0.25510,0.00000,112,0
0.25511,0.00000,112,0
0.81422,0.00000,110,0
0.81425,0.00000,110,0
0.81426,0.00000,110,0
0.81423,0.00000,110,0
0.81563,0.00000,0,0
0.81563,0.00000,10,0
0.81570,0.00000,0,0
0.81569,0.00000,0,0
0.81566,0.00000,116,0
0.81567,0.00000,0,0
0.81563,0.00000,114,0
0.81563,0.00000,116,0
0.81564,0.00000,113,0
0.81564,0.00000,116,0
0.81565,0.00000,10,0
0.81569,0.00000,10,0
0.81565,0.00000,114,0
0.81565,0.00000,113,0
0.81563,0.00000,113,0
0.81566,0.00000,0,0
0.81565,0.00000,0,0
0.81566,0.00000,114,0
0.81567,0.00000,10,0
0.81566,0.00000,10,0
0.81548,0.00000,115,0
0.81552,0.00000,115,0
0.81547,0.00000,113,0
0.81547,0.00000,114,0
0.81547,0.00000,116,0
0.81552,0.00000,112,0
0.81552,0.00000,113,0
0.81554,0.00000,114,0
0.81554,0.00000,116,0
0.81547,0.00000,112,0
0.81546,0.00000,113,0
0.81545,0.00000,116,0
0.81545,0.00000,114,0
