time_by_lasttime,time_diff,node,class
0.43087,0.00000,110,0
0.43088,0.00000,0,0
0.43088,0.00000,102,0
0.43087,0.00000,105,0
0.43088,0.00000,108,0
0.43089,0.00000,110,0
0.43089,0.00000,106,0
0.43088,0.00000,100,0
0.43088,0.00000,109,0
0.43088,0.00000,111,0
0.43088,0.00000,104,0
0.43088,0.00000,116,0
0.43088,0.00000,107,0
0.43087,0.00000,114,0
0.43088,0.00000,101,0
0.43087,0.00000,103,0
0.43087,0.00000,115,0
0.43087,0.00000,10,0
0.74427,0.00000,10,0
0.74428,0.00000,110,0
0.74432,0.00000,110,0
0.74432,0.00000,10,0
0.74431,0.00000,110,0
0.74431,0.00000,10,0
0.74431,0.00000,0,0
0.74430,0.00000,0,0
0.74430,0.00000,10,0
0.74429,0.00000,10,0
0.74428,0.00000,0,0
0.74426,0.00000,10,0
0.74426,0.00000,0,0
0.74427,0.00000,0,0
0.74430,0.00000,110,0
0.74393,0.00000,109,0
0.74392,0.00000,107,0
0.74393,0.00000,103,0
0.74393,0.00000,108,0
0.74393,0.00000,106,0
0.74393,0.00000,105,0
0.74393,0.00000,110,0
0.74393,0.00000,111,0
0.74393,0.00000,100,0
0.74393,0.00000,101,0
0.74393,0.00000,102,0
0.74394,0.00000,107,0
0.74392,0.00000,110,0
0.74393,0.00000,104,0
0.74392,0.00000,102,0
0.74391,0.00000,108,0
0.74392,0.00000,106,0
0.74390,0.00000,109,0
0.74391,0.00000,104,0
0.74391,0.00000,111,0
0.74394,0.00000,103,0
0.74391,0.00000,106,0
0.74391,0.00000,101,0
0.74391,0.00000,102,0
0.74391,0.00000,110,0
0.74391,0.00000,100,0
0.74391,0.00000,105,0
0.74391,0.00000,107,0
0.74391,0.00000,103,0
0.74392,0.00000,108,0
0.74392,0.00000,109,0
0.74392,0.00000,104,0
0.74392,0.00000,100,0
0.74394,0.00000,108,0
0.74395,0.00000,111,0
0.74394,0.00000,104,0
0.74396,0.00000,104,0
0.74396,0.00000,106,0
0.74396,0.00000,100,0
0.74396,0.00000,111,0
0.74397,0.00000,101,0
0.74397,0.00000,110,0
0.74397,0.00000,105,0
0.74396,0.00000,109,0
0.74397,0.00000,102,0
0.74397,0.00000,103,0
0.74397,0.00000,109,0
0.74397,0.00000,108,0
0.74397,0.00000,104,0
0.74398,0.00000,101,0
0.74398,0.00000,100,0
0.74398,0.00000,102,0
0.74397,0.00000,107,0
0.74394,0.00000,109,0
0.74396,0.00000,103,0
0.74395,0.00000,102,0
0.74394,0.00000,111,0
0.74394,0.00000,106,0
0.74394,0.00000,100,0
0.74394,0.00000,102,0
0.74394,0.00000,110,0
0.74394,0.00000,101,0
0.74395,0.00000,107,0
0.74396,0.00000,107,0
0.74395,0.00000,103,0
0.74395,0.00000,109,0
0.74395,0.00000,108,0
0.74395,0.00000,106,0
0.74395,0.00000,100,0
0.74395,0.00000,101,0
0.74395,0.00000,110,0
0.74395,0.00000,105,0
0.74395,0.00000,104,0
0.74396,0.00000,108,0
0.74392,0.00000,101,0
0.44177,0.00000,110,0
0.44178,0.00000,110,0
0.44180,0.00000,110,0
0.44180,0.00000,110,0
0.44182,0.00000,110,0
0.44186,0.00000,110,0
0.44188,0.00000,110,0
0.29704,0.00000,116,0
0.29690,0.00000,100,0
0.29690,0.00000,102,0
0.29690,0.00000,107,0
0.29691,0.00000,113,0
0.29691,0.00000,115,0
0.29691,0.00000,116,0
0.29691,0.00000,112,0
0.29691,0.00000,111,0
0.29691,0.00000,114,0
0.29690,0.00000,101,0
0.29691,0.00000,107,0
0.29692,0.00000,110,0
0.29692,0.00000,113,0
0.29691,0.00000,108,0
0.29690,0.00000,110,0
0.29690,0.00000,102,0
0.29690,0.00000,114,0
0.29686,0.00000,114,0
0.29686,0.00000,113,0
0.29686,0.00000,102,0
0.29689,0.00000,114,0
0.29689,0.00000,108,0
0.29689,0.00000,100,0
0.29690,0.00000,112,0
0.29689,0.00000,101,0
0.29689,0.00000,104,0
0.29689,0.00000,104,0
0.29689,0.00000,113,0
0.29690,0.00000,109,0
0.29692,0.00000,100,0
0.29690,0.00000,116,0
0.29689,0.00000,107,0
0.29692,0.00000,103,0
0.29692,0.00000,105,0
0.29692,0.00000,102,0
0.29693,0.00000,111,0
0.29693,0.00000,108,0
0.29693,0.00000,105,0
0.29687,0.00000,107,0
0.29687,0.00000,109,0
0.29687,0.00000,112,0
0.29687,0.00000,103,0
0.29687,0.00000,101,0
0.29686,0.00000,111,0
0.29686,0.00000,108,0
0.29686,0.00000,106,0
0.29686,0.00000,115,0
0.29686,0.00000,115,0
0.29693,0.00000,116,0
0.29693,0.00000,115,0
0.29693,0.00000,106,0
0.29693,0.00000,103,0
0.29692,0.00000,115,0
0.29686,0.00000,103,0
0.29692,0.00000,116,0
0.29692,0.00000,108,0
0.29692,0.00000,111,0
0.29692,0.00000,112,0
0.29692,0.00000,106,0
0.29692,0.00000,114,0
0.29693,0.00000,109,0
0.29693,0.00000,107,0
0.29693,0.00000,110,0
0.29693,0.00000,104,0
0.29693,0.00000,113,0
0.29693,0.00000,100,0
0.29692,0.00000,101,0
0.29686,0.00000,100,0
0.29686,0.00000,107,0
0.29686,0.00000,104,0
0.29685,0.00000,116,0
0.29685,0.00000,111,0
0.29685,0.00000,106,0
0.29685,0.00000,115,0
0.29685,0.00000,102,0
0.29685,0.00000,113,0
0.29685,0.00000,107,0
0.29685,0.00000,100,0
0.29685,0.00000,105,0
0.29685,0.00000,104,0
0.29684,0.00000,109,0
0.29684,0.00000,114,0
0.29684,0.00000,112,0
0.29684,0.00000,110,0
0.29684,0.00000,101,0
0.29684,0.00000,116,0
0.29684,0.00000,111,0
0.29681,0.00000,113,0
0.29681,0.00000,115,0
0.29681,0.00000,116,0
0.29682,0.00000,112,0
0.29682,0.00000,114,0
0.29683,0.00000,113,0
0.29685,0.00000,116,0
0.29683,0.00000,115,0
0.29683,0.00000,112,0
0.29683,0.00000,103,0
0.29684,0.00000,113,0
0.29684,0.00000,103,0
0.29684,0.00000,115,0
0.29684,0.00000,106,0
0.29683,0.00000,116,0
0.29686,0.00000,105,0
0.29685,0.00000,108,0
0.29686,0.00000,112,0
0.29686,0.00000,110,0
0.29693,0.00000,114,0
0.29686,0.00000,109,0
0.29689,0.00000,112,0
0.29689,0.00000,101,0
0.29689,0.00000,111,0
0.29689,0.00000,108,0
0.29689,0.00000,105,0
0.29688,0.00000,110,0
0.29688,0.00000,102,0
0.29688,0.00000,113,0
0.29688,0.00000,105,0
0.29688,0.00000,116,0
0.29688,0.00000,106,0
0.29688,0.00000,104,0
0.29688,0.00000,110,0
0.29688,0.00000,107,0
0.29686,0.00000,116,0
0.29686,0.00000,114,0
0.29687,0.00000,103,0
0.29687,0.00000,105,0
0.29687,0.00000,102,0
0.29687,0.00000,106,0
0.29685,0.00000,101,0
0.29687,0.00000,103,0
0.29688,0.00000,111,0
0.29688,0.00000,101,0
0.29688,0.00000,114,0
0.29688,0.00000,112,0
0.29688,0.00000,109,0
0.29688,0.00000,100,0
0.29687,0.00000,108,0
0.29704,0.00000,105,0
0.29694,0.00000,102,0
0.29694,0.00000,112,0
0.29700,0.00000,112,0
0.29700,0.00000,114,0
0.29700,0.00000,105,0
0.29700,0.00000,116,0
0.29701,0.00000,109,0
0.29701,0.00000,108,0
0.29700,0.00000,115,0
0.29701,0.00000,104,0
0.29701,0.00000,110,0
0.29701,0.00000,113,0
0.29701,0.00000,107,0
0.29701,0.00000,101,0
0.29701,0.00000,100,0
0.29701,0.00000,103,0
0.29701,0.00000,106,0
0.29701,0.00000,102,0
0.29700,0.00000,103,0
0.29700,0.00000,100,0
0.29699,0.00000,105,0
0.29699,0.00000,100,0
0.29699,0.00000,101,0
0.29699,0.00000,103,0
0.29699,0.00000,115,0
0.29699,0.00000,102,0
0.29700,0.00000,101,0
0.29699,0.00000,112,0
0.29699,0.00000,116,0
0.29699,0.00000,108,0
0.29700,0.00000,111,0
0.29700,0.00000,104,0
0.29700,0.00000,113,0
0.29700,0.00000,110,0
0.29699,0.00000,114,0
0.29701,0.00000,115,0
0.29702,0.00000,112,0
0.29702,0.00000,114,0
0.29703,0.00000,113,0
0.29703,0.00000,110,0
0.29703,0.00000,100,0
0.29703,0.00000,101,0
0.29703,0.00000,103,0
0.29703,0.00000,107,0
0.29703,0.00000,104,0
0.29704,0.00000,102,0
0.29704,0.00000,112,0
0.29704,0.00000,114,0
0.29704,0.00000,104,0
0.29704,0.00000,111,0
0.29704,0.00000,109,0
0.29704,0.00000,108,0
0.29704,0.00000,115,0
0.29703,0.00000,111,0
0.29703,0.00000,109,0
0.29703,0.00000,108,0
0.29702,0.00000,108,0
0.29702,0.00000,109,0
0.29702,0.00000,111,0
0.29702,0.00000,110,0
0.29702,0.00000,106,0
0.29702,0.00000,113,0
0.29702,0.00000,107,0
0.29702,0.00000,101,0
0.29702,0.00000,103,0
0.29702,0.00000,115,0
0.29703,0.00000,112,0
0.29703,0.00000,114,0
0.29703,0.00000,105,0
0.29703,0.00000,102,0
0.29703,0.00000,116,0
0.29699,0.00000,113,0
0.29699,0.00000,110,0
0.29699,0.00000,106,0
0.29698,0.00000,104,0
0.29695,0.00000,104,0
0.29695,0.00000,100,0
0.29695,0.00000,103,0
0.29695,0.00000,106,0
0.29695,0.00000,113,0
0.29695,0.00000,110,0
0.29695,0.00000,107,0
0.29695,0.00000,115,0
0.29696,0.00000,108,0
0.29696,0.00000,101,0
0.29696,0.00000,111,0
0.29696,0.00000,102,0
0.29696,0.00000,112,0
0.29696,0.00000,114,0
0.29695,0.00000,105,0
0.29695,0.00000,109,0
0.29695,0.00000,112,0
0.29695,0.00000,114,0
0.29687,0.00000,104,0
0.29694,0.00000,109,0
0.29694,0.00000,104,0
0.29694,0.00000,113,0
0.29694,0.00000,100,0
0.29694,0.00000,107,0
0.29694,0.00000,103,0
0.29694,0.00000,110,0
0.29694,0.00000,115,0
0.29694,0.00000,105,0
0.29694,0.00000,116,0
0.29694,0.00000,108,0
0.29694,0.00000,101,0
0.29694,0.00000,111,0
0.29695,0.00000,102,0
0.29696,0.00000,116,0
0.29687,0.00000,110,0
0.29696,0.00000,109,0
0.29696,0.00000,104,0
0.29697,0.00000,106,0
0.29697,0.00000,103,0
0.29698,0.00000,110,0
0.29698,0.00000,113,0
0.29698,0.00000,108,0
0.29698,0.00000,101,0
0.29697,0.00000,107,0
0.29698,0.00000,102,0
0.29698,0.00000,112,0
0.29698,0.00000,114,0
0.29698,0.00000,116,0
0.29698,0.00000,109,0
0.29698,0.00000,111,0
0.29698,0.00000,107,0
0.29698,0.00000,115,0
0.29697,0.00000,100,0
0.29697,0.00000,104,0
0.29697,0.00000,109,0
0.29696,0.00000,100,0
0.29696,0.00000,103,0
0.29696,0.00000,106,0
0.29696,0.00000,110,0
0.29697,0.00000,105,0
0.29697,0.00000,108,0
0.29697,0.00000,113,0
0.29697,0.00000,101,0
0.29697,0.00000,111,0
0.29697,0.00000,115,0
0.29697,0.00000,114,0
0.29697,0.00000,105,0
0.29697,0.00000,102,0
0.29697,0.00000,112,0
0.29697,0.00000,116,0
0.29696,0.00000,107,0
0.29690,0.00000,111,0
0.29701,0.00000,111,0
0.44593,0.00000,112,0
0.65212,0.00000,102,0
0.65202,0.00000,107,0
0.65202,0.00000,106,0
0.65208,0.00000,109,0
0.65202,0.00000,110,0
0.65202,0.00000,108,0
0.65201,0.00000,109,0
0.65201,0.00000,111,0
0.65201,0.00000,100,0
0.65201,0.00000,106,0
0.65201,0.00000,109,0
0.65210,0.00000,104,0
0.65210,0.00000,102,0
0.65211,0.00000,110,0
0.65211,0.00000,106,0
0.65202,0.00000,104,0
0.65203,0.00000,109,0
0.65203,0.00000,105,0
0.65203,0.00000,100,0
0.65197,0.00000,103,0
0.65197,0.00000,109,0
0.65197,0.00000,104,0
0.65197,0.00000,108,0
0.65200,0.00000,111,0
0.65200,0.00000,107,0
0.65211,0.00000,105,0
0.65203,0.00000,102,0
0.65203,0.00000,110,0
0.65203,0.00000,107,0
0.65204,0.00000,105,0
0.65203,0.00000,108,0
0.65203,0.00000,103,0
0.65203,0.00000,101,0
0.65203,0.00000,106,0
0.65211,0.00000,107,0
0.65212,0.00000,100,0
0.65212,0.00000,110,0
0.65221,0.00000,108,0
0.65222,0.00000,107,0
0.65223,0.00000,107,0
0.65235,0.00000,112,0
0.65236,0.00000,112,0
0.65238,0.00000,112,0
0.65239,0.00000,112,0
0.65240,0.00000,112,0
0.65240,0.00000,112,0
0.65242,0.00000,112,0
0.65243,0.00000,112,0
0.65245,0.00000,112,0
0.65246,0.00000,112,0
0.65247,0.00000,112,0
0.65247,0.00000,112,0
0.65219,0.00000,108,0
0.65197,0.00000,103,0
0.65218,0.00000,100,0
0.65217,0.00000,100,0
0.65212,0.00000,110,0
0.65212,0.00000,108,0
0.65212,0.00000,106,0
0.65212,0.00000,107,0
0.65213,0.00000,110,0
0.65213,0.00000,106,0
0.65214,0.00000,102,0
0.65214,0.00000,110,0
0.65201,0.00000,102,0
0.65201,0.00000,100,0
0.65214,0.00000,102,0
0.65214,0.00000,106,0
0.65215,0.00000,110,0
0.65215,0.00000,101,0
0.65216,0.00000,101,0
0.65218,0.00000,109,0
0.65198,0.00000,106,0
0.65198,0.00000,111,0
0.65198,0.00000,110,0
0.65205,0.00000,105,0
0.65205,0.00000,110,0
0.65204,0.00000,102,0
0.65204,0.00000,106,0
0.65204,0.00000,108,0
0.65204,0.00000,103,0
0.65205,0.00000,107,0
0.65204,0.00000,100,0
0.65204,0.00000,104,0
0.65204,0.00000,109,0
0.65208,0.00000,107,0
0.65208,0.00000,104,0
0.65200,0.00000,100,0
0.65208,0.00000,106,0
0.65204,0.00000,101,0
0.65205,0.00000,108,0
0.65208,0.00000,101,0
0.65205,0.00000,109,0
0.65208,0.00000,108,0
0.65207,0.00000,105,0
0.65207,0.00000,110,0
0.65207,0.00000,110,0
0.65207,0.00000,106,0
0.65207,0.00000,104,0
0.65207,0.00000,108,0
0.65207,0.00000,107,0
0.65207,0.00000,100,0
0.65207,0.00000,101,0
0.65206,0.00000,105,0
0.65206,0.00000,110,0
0.65206,0.00000,106,0
0.65206,0.00000,101,0
0.65205,0.00000,104,0
0.65208,0.00000,110,0
0.65248,0.00000,112,0
0.65208,0.00000,110,0
0.65200,0.00000,101,0
0.65209,0.00000,109,0
0.65209,0.00000,108,0
0.65200,0.00000,109,0
0.65209,0.00000,101,0
0.65209,0.00000,107,0
0.65209,0.00000,110,0
0.65209,0.00000,100,0
0.65209,0.00000,106,0
0.65210,0.00000,100,0
0.65210,0.00000,107,0
0.65210,0.00000,108,0
0.65210,0.00000,110,0
0.65198,0.00000,105,0
0.65198,0.00000,110,0
0.65210,0.00000,105,0
0.65200,0.00000,108,0
0.65198,0.00000,107,0
0.65198,0.00000,110,0
0.65199,0.00000,104,0
0.65199,0.00000,104,0
0.65199,0.00000,110,0
0.65199,0.00000,107,0
0.65199,0.00000,106,0
0.65199,0.00000,110,0
0.65199,0.00000,111,0
0.65199,0.00000,106,0
0.65199,0.00000,109,0
0.65199,0.00000,102,0
0.65199,0.00000,100,0
0.65199,0.00000,108,0
0.65198,0.00000,101,0
0.65198,0.00000,105,0
0.65198,0.00000,104,0
0.65209,0.00000,105,0
0.65248,0.00000,112,0
0.65202,0.00000,102,0
0.65250,0.00000,112,0
0.65196,0.00000,109,0
0.65196,0.00000,111,0
0.65196,0.00000,104,0
0.65196,0.00000,106,0
0.65196,0.00000,110,0
0.65197,0.00000,103,0
0.65197,0.00000,110,0
0.65197,0.00000,105,0
0.65197,0.00000,107,0
0.65197,0.00000,101,0
0.65197,0.00000,100,0
0.65197,0.00000,102,0
0.65200,0.00000,102,0
0.65258,0.00000,111,0
0.65258,0.00000,113,0
0.65258,0.00000,116,0
0.65258,0.00000,114,0
0.65258,0.00000,115,0
0.65258,0.00000,112,0
0.65257,0.00000,111,0
0.65257,0.00000,113,0
0.65257,0.00000,114,0
0.65257,0.00000,116,0
0.65196,0.00000,108,0
0.65196,0.00000,103,0
0.65196,0.00000,100,0
0.65196,0.00000,101,0
0.65200,0.00000,108,0
0.65201,0.00000,110,0
0.65201,0.00000,101,0
0.65184,0.00000,110,0
0.65185,0.00000,116,0
0.65186,0.00000,110,0
0.65186,0.00000,115,0
0.65187,0.00000,115,0
0.65188,0.00000,110,0
0.65188,0.00000,110,0
0.65190,0.00000,110,0
0.65257,0.00000,115,0
0.65193,0.00000,110,0
0.65194,0.00000,103,0
0.65194,0.00000,104,0
0.65194,0.00000,105,0
0.65195,0.00000,107,0
0.65195,0.00000,110,0
0.65195,0.00000,111,0
0.65195,0.00000,106,0
0.65195,0.00000,110,0
0.65249,0.00000,112,0
0.65196,0.00000,105,0
0.65196,0.00000,107,0
0.65194,0.00000,103,0
0.65256,0.00000,112,0
0.65208,0.00000,100,0
0.65253,0.00000,113,0
0.65256,0.00000,113,0
0.65256,0.00000,112,0
0.65255,0.00000,115,0
0.65255,0.00000,112,0
0.65255,0.00000,114,0
0.65255,0.00000,112,0
0.65254,0.00000,113,0
0.65254,0.00000,112,0
0.65254,0.00000,115,0
0.65254,0.00000,112,0
0.65256,0.00000,111,0
0.65253,0.00000,112,0
0.65253,0.00000,116,0
0.65253,0.00000,114,0
0.65252,0.00000,112,0
0.65252,0.00000,116,0
0.65251,0.00000,112,0
0.65251,0.00000,113,0
0.65255,0.00000,116,0
0.65252,0.00000,112,0
0.65252,0.00000,113,0
0.72824,0.00000,100,0
0.72824,0.00000,109,0
0.72824,0.00000,108,0
0.72824,0.00000,104,0
0.72821,0.00000,109,0
0.72821,0.00000,101,0
0.72821,0.00000,111,0
0.72821,0.00000,105,0
0.72821,0.00000,102,0
0.72822,0.00000,110,0
0.72822,0.00000,110,0
0.72822,0.00000,103,0
0.72822,0.00000,104,0
0.72822,0.00000,109,0
0.72824,0.00000,103,0
0.72822,0.00000,108,0
0.72823,0.00000,106,0
0.72823,0.00000,100,0
0.72823,0.00000,111,0
0.72823,0.00000,102,0
0.72823,0.00000,110,0
0.72823,0.00000,105,0
0.72823,0.00000,110,0
0.74389,0.00000,107,0
0.74389,0.00000,104,0
0.74389,0.00000,100,0
0.74389,0.00000,111,0
0.74389,0.00000,108,0
0.74388,0.00000,110,0
0.74389,0.00000,105,0
0.74389,0.00000,103,0
0.74388,0.00000,102,0
0.74389,0.00000,109,0
0.74388,0.00000,100,0
0.74387,0.00000,100,0
0.74387,0.00000,105,0
0.74388,0.00000,106,0
0.74387,0.00000,106,0
0.74387,0.00000,102,0
0.74387,0.00000,110,0
0.74390,0.00000,105,0
0.74388,0.00000,107,0
0.74388,0.00000,104,0
0.74388,0.00000,108,0
0.74390,0.00000,103,0
0.74388,0.00000,109,0
0.74388,0.00000,111,0
0.74390,0.00000,107,0
0.74388,0.00000,103,0
0.74387,0.00000,108,0
0.74387,0.00000,101,0
0.74387,0.00000,109,0
0.74389,0.00000,101,0
0.74390,0.00000,106,0
0.74390,0.00000,102,0
0.74386,0.00000,106,0
0.74390,0.00000,110,0
0.74386,0.00000,105,0
0.74386,0.00000,110,0
0.74387,0.00000,103,0
0.74387,0.00000,104,0
0.74387,0.00000,111,0
0.74387,0.00000,107,0
0.72938,0.00000,100,0
0.72938,0.00000,102,0
0.72934,0.00000,110,0
0.72938,0.00000,108,0
0.72934,0.00000,105,0
0.72934,0.00000,108,0
0.72934,0.00000,100,0
0.72934,0.00000,107,0
0.72935,0.00000,105,0
0.72935,0.00000,104,0
0.72941,0.00000,111,0
0.72935,0.00000,111,0
0.72937,0.00000,104,0
0.72941,0.00000,108,0
0.72937,0.00000,103,0
0.72938,0.00000,111,0
0.72938,0.00000,109,0
0.72938,0.00000,106,0
0.72938,0.00000,101,0
0.72938,0.00000,105,0
0.72941,0.00000,105,0
0.72935,0.00000,101,0
0.72941,0.00000,109,0
0.72935,0.00000,102,0
0.72935,0.00000,106,0
0.72935,0.00000,108,0
0.72935,0.00000,109,0
0.72935,0.00000,103,0
0.72935,0.00000,110,0
0.72939,0.00000,105,0
0.72938,0.00000,107,0
0.72934,0.00000,109,0
0.72934,0.00000,101,0
0.72934,0.00000,102,0
0.72934,0.00000,104,0
0.72934,0.00000,103,0
0.72933,0.00000,107,0
0.72941,0.00000,103,0
0.72933,0.00000,100,0
0.72937,0.00000,105,0
0.72941,0.00000,100,0
0.72941,0.00000,102,0
0.72941,0.00000,110,0
0.72940,0.00000,110,0
0.72940,0.00000,100,0
0.72940,0.00000,101,0
0.72940,0.00000,102,0
0.72940,0.00000,106,0
0.72940,0.00000,108,0
0.72940,0.00000,105,0
0.72940,0.00000,104,0
0.72940,0.00000,103,0
0.72940,0.00000,107,0
0.72939,0.00000,102,0
0.72934,0.00000,106,0
0.72939,0.00000,110,0
0.72939,0.00000,109,0
0.72939,0.00000,108,0
0.72939,0.00000,111,0
0.72938,0.00000,103,0
0.72938,0.00000,110,0
0.72937,0.00000,110,0
0.72928,0.00000,108,0
0.72937,0.00000,100,0
0.72932,0.00000,108,0
0.72932,0.00000,106,0
0.72932,0.00000,102,0
0.72932,0.00000,101,0
0.72932,0.00000,105,0
0.72932,0.00000,100,0
0.72932,0.00000,107,0
0.72941,0.00000,107,0
0.72933,0.00000,103,0
0.72933,0.00000,104,0
0.72933,0.00000,109,0
0.72933,0.00000,110,0
0.72933,0.00000,111,0
0.72937,0.00000,101,0
0.72930,0.00000,106,0
0.72930,0.00000,101,0
0.72930,0.00000,107,0
0.72930,0.00000,110,0
0.72930,0.00000,109,0
0.72933,0.00000,108,0
0.72930,0.00000,102,0
0.72930,0.00000,104,0
0.72931,0.00000,103,0
0.72932,0.00000,109,0
0.72931,0.00000,108,0
0.72932,0.00000,111,0
0.72930,0.00000,105,0
0.72927,0.00000,109,0
0.72927,0.00000,108,0
0.72927,0.00000,111,0
0.72927,0.00000,111,0
0.72927,0.00000,100,0
0.72927,0.00000,101,0
0.72927,0.00000,107,0
0.72927,0.00000,107,0
0.72927,0.00000,102,0
0.72927,0.00000,104,0
0.72927,0.00000,105,0
0.72927,0.00000,110,0
0.72928,0.00000,104,0
0.72928,0.00000,107,0
0.72928,0.00000,102,0
0.72928,0.00000,109,0
0.72928,0.00000,101,0
0.72928,0.00000,100,0
0.72929,0.00000,109,0
0.72929,0.00000,100,0
0.72929,0.00000,102,0
0.72929,0.00000,103,0
0.72930,0.00000,111,0
0.72930,0.00000,108,0
0.72933,0.00000,106,0
0.72936,0.00000,104,0
0.72931,0.00000,106,0
0.72931,0.00000,100,0
0.72931,0.00000,111,0
0.72933,0.00000,101,0
0.72931,0.00000,105,0
0.72933,0.00000,105,0
0.72931,0.00000,101,0
0.72932,0.00000,104,0
0.72932,0.00000,110,0
0.72936,0.00000,100,0
0.72936,0.00000,107,0
0.72936,0.00000,103,0
0.72928,0.00000,104,0
0.72936,0.00000,109,0
0.72936,0.00000,102,0
0.72936,0.00000,111,0
0.72937,0.00000,108,0
0.72937,0.00000,106,0
0.51890,0.00000,110,0
0.51892,0.00000,110,0
0.51893,0.00000,110,0
0.51897,0.00000,110,0
0.51896,0.00000,110,0
0.51902,0.00000,110,0
0.51900,0.00000,110,0
0.51898,0.00000,110,0
0.51894,0.00000,110,0
0.34987,0.00000,10,0
0.34989,0.00000,112,0
0.34985,0.00000,10,0
0.34987,0.00000,112,0
0.34988,0.00000,10,0
0.34986,0.00000,112,0
0.22865,0.00000,102,0
0.22865,0.00000,106,0
0.22865,0.00000,101,0
0.22865,0.00000,105,0
0.22865,0.00000,110,0
0.22865,0.00000,103,0
0.22864,0.00000,107,0
0.22865,0.00000,111,0
0.51903,0.00000,110,0
0.57962,0.00000,0,0
0.57963,0.00000,10,0
0.57963,0.00000,0,0
0.57964,0.00000,10,0
0.44678,0.00000,110,0
0.44672,0.00000,110,0
0.44670,0.00000,110,0
0.44666,0.00000,110,0
0.44666,0.00000,0,0
0.44670,0.00000,110,0
0.44670,0.00000,0,0
0.44670,0.00000,10,0
0.44675,0.00000,110,0
0.44669,0.00000,0,0
0.44669,0.00000,110,0
0.44671,0.00000,10,0
0.44669,0.00000,10,0
0.44668,0.00000,10,0
0.44667,0.00000,110,0
0.44667,0.00000,0,0
0.44673,0.00000,10,0
0.44676,0.00000,110,0
0.44666,0.00000,10,0
0.44668,0.00000,0,0
0.44672,0.00000,10,0
0.51926,0.00000,112,0
0.51927,0.00000,112,0
0.51929,0.00000,112,0
0.51930,0.00000,112,0
0.51931,0.00000,112,0
0.51932,0.00000,112,0
0.51933,0.00000,112,0
0.44239,0.00000,112,0
0.44236,0.00000,112,0
0.44235,0.00000,112,0
0.44240,0.00000,112,0
0.44237,0.00000,112,0
0.44590,0.00000,112,0
0.44592,0.00000,112,0
0.44589,0.00000,112,0
0.44588,0.00000,112,0
0.44587,0.00000,112,0
0.44585,0.00000,112,0
0.44584,0.00000,112,0
0.44581,0.00000,112,0
0.44580,0.00000,112,0
0.35074,0.00000,106,0
0.35075,0.00000,103,0
0.35075,0.00000,107,0
0.35075,0.00000,106,0
0.35075,0.00000,110,0
0.35075,0.00000,111,0
0.35075,0.00000,100,0
0.35074,0.00000,104,0
0.35074,0.00000,108,0
0.35074,0.00000,102,0
0.35074,0.00000,105,0
0.35074,0.00000,101,0
0.35074,0.00000,103,0
0.35074,0.00000,100,0
0.35074,0.00000,107,0
0.35074,0.00000,110,0
0.35078,0.00000,108,0
0.35073,0.00000,111,0
0.35073,0.00000,109,0
0.35073,0.00000,104,0
0.35073,0.00000,108,0
0.35074,0.00000,109,0
0.35075,0.00000,105,0
0.35076,0.00000,108,0
0.35075,0.00000,101,0
0.35078,0.00000,101,0
0.35078,0.00000,100,0
0.35078,0.00000,107,0
0.35077,0.00000,106,0
0.35077,0.00000,110,0
0.35077,0.00000,111,0
0.35077,0.00000,104,0
0.35077,0.00000,109,0
0.35077,0.00000,108,0
0.35077,0.00000,102,0
0.35077,0.00000,105,0
0.35077,0.00000,100,0
0.35077,0.00000,101,0
0.35077,0.00000,103,0
0.35076,0.00000,107,0
0.35076,0.00000,110,0
0.35076,0.00000,106,0
0.35076,0.00000,111,0
0.35073,0.00000,102,0
0.35076,0.00000,109,0
0.35076,0.00000,104,0
0.35075,0.00000,102,0
0.35073,0.00000,105,0
0.35078,0.00000,102,0
0.35073,0.00000,100,0
0.35073,0.00000,101,0
0.35072,0.00000,104,0
0.35072,0.00000,109,0
0.35072,0.00000,111,0
0.35072,0.00000,108,0
0.35078,0.00000,105,0
0.35072,0.00000,110,0
0.35073,0.00000,103,0
0.35072,0.00000,106,0
0.43067,0.00000,112,0
0.43069,0.00000,115,0
0.43069,0.00000,113,0
0.43069,0.00000,112,0
0.43068,0.00000,114,0
0.43068,0.00000,113,0
0.43067,0.00000,113,0
0.43066,0.00000,115,0
0.43066,0.00000,114,0
0.43066,0.00000,112,0
0.43069,0.00000,114,0
0.43065,0.00000,114,0
0.43065,0.00000,115,0
0.43065,0.00000,112,0
0.43064,0.00000,113,0
0.43067,0.00000,114,0
0.43074,0.00000,112,0
0.43073,0.00000,113,0
0.43070,0.00000,116,0
0.43074,0.00000,115,0
0.43070,0.00000,115,0
0.43073,0.00000,114,0
0.43073,0.00000,115,0
0.43073,0.00000,113,0
0.43072,0.00000,112,0
0.43072,0.00000,116,0
0.43072,0.00000,114,0
0.43072,0.00000,115,0
0.43074,0.00000,116,0
0.43070,0.00000,113,0
0.43072,0.00000,113,0
0.43071,0.00000,112,0
0.43071,0.00000,116,0
0.43071,0.00000,114,0
0.72982,0.00000,110,0
0.72981,0.00000,110,0
0.72984,0.00000,110,0
0.72984,0.00000,110,0
0.72816,0.00000,110,0
0.72818,0.00000,110,0
0.72816,0.00000,110,0
0.72818,0.00000,110,0
0.72818,0.00000,103,0
